company,year,Price,kms_driven,fuel_type,name_Audi A4 1.8 TFSI Multitronic Premium Plus,name_Audi A4 2.0 TDI 177bhp Premium,name_Audi A6 2.0 TDI Premium,name_Audi A8,name_Audi Q3 2.0 TDI quattro Premium,name_Audi Q5 2.0 TDI quattro Premium Plus,name_Audi Q7,name_BMW 3 Series 320d Sedan,name_BMW 3 Series 320i,name_BMW 5 Series 520d Sedan,name_BMW 5 Series 530i,name_BMW 7 Series 740Li Sedan,name_BMW X1,name_BMW X1 sDrive20d,name_BMW X1 xDrive20d xLine,name_Chevrolet Beat,name_Chevrolet Beat Diesel,name_Chevrolet Beat LS Diesel,name_Chevrolet Beat LS Petrol,name_Chevrolet Beat LT Diesel,name_Chevrolet Beat LT Opt Diesel,name_Chevrolet Beat LT Petrol,name_Chevrolet Beat PS Diesel,name_Chevrolet Cruze LTZ,name_Chevrolet Cruze LTZ AT,name_Chevrolet Enjoy,name_Chevrolet Enjoy 1.4 LS 8 STR,name_Chevrolet Sail 1.2 LS,name_Chevrolet Sail UVA Petrol LT ABS,name_Chevrolet Spark,name_Chevrolet Spark 1.0 LT,name_Chevrolet Spark LS 1.0,name_Chevrolet Spark LT 1.0,name_Chevrolet Spark LT 1.0 Airbag,name_Chevrolet Tavera LS B3 10 Seats BSII,name_Chevrolet Tavera Neo,name_Datsun GO T O,name_Datsun Go Plus,name_Datsun Redi GO,name_Datsun Redi GO S,name_Datsun Redi GO T O,name_Fiat Linea Emotion 1.4 L T Jet Petrol,name_Fiat Petra ELX 1.2 PS,name_Fiat Punto Emotion 1.2,name_Force Motors Force One LX ABS 7 STR,name_Force Motors One SUV,name_Ford EcoSport,name_Ford EcoSport Ambiente 1.5L TDCi,name_Ford EcoSport Titanium 1.5 TDCi,name_Ford EcoSport Titanium 1.5L TDCi,name_Ford EcoSport Trend 1.5 Ti VCT,name_Ford EcoSport Trend 1.5L TDCi,name_Ford EcoSport Trend 1.5L Ti VCT,name_Ford Endeavor 4x4 Thunder Plus,name_Ford Fiesta,name_Ford Fiesta SXi 1.6 ABS,name_Ford Figo,name_Ford Figo Diesel EXI,name_Ford Figo Diesel EXI Option,name_Ford Figo Duratorq Diesel Titanium 1.4,name_Ford Figo Petrol LXI,name_Ford Figo Petrol Titanium,name_Ford Fusion 1.4 TDCi Diesel,name_Ford Ikon 1.3 CLXi NXt Finesse,name_Ford Ikon 1.3 Flair Josh 100,name_Ford Ikon 1.6 Nxt,name_Hindustan Motors Ambassador,name_Hindustan Motors Ambassador Classic Mark 4 – Befo,name_Honda Accord,name_Honda Amaze,name_Honda Amaze 1.2 S i VTEC,name_Honda Amaze 1.2 VX i VTEC,name_Honda Amaze 1.5 E i DTEC,name_Honda Amaze 1.5 S i DTEC,name_Honda Amaze 1.5 SX i DTEC,name_Honda Brio,name_Honda Brio V MT,name_Honda Brio VX AT,name_Honda City,name_Honda City 1.5 E MT,name_Honda City 1.5 EXi New,name_Honda City 1.5 S Inspire,name_Honda City 1.5 S MT,name_Honda City 1.5 V AT,name_Honda City 1.5 V MT,name_Honda City 1.5 V MT Exclusive,name_Honda City SV,name_Honda City VX O MT Diesel,name_Honda City VX Petrol,name_Honda City ZX CVT,name_Honda City ZX EXi,name_Honda City ZX GXi,name_Honda City ZX VTEC,name_Honda Jazz S MT,name_Honda Jazz VX MT,name_Honda Mobilio,name_Honda Mobilio S i DTEC,name_Honda WR V S MT Petrol,name_Hyundai Accent,name_Hyundai Accent Executive Edition,name_Hyundai Accent GLE,name_Hyundai Accent GLX,name_Hyundai Creta,name_Hyundai Creta 1.6 SX,name_Hyundai Creta 1.6 SX Plus Petrol,name_Hyundai Creta 1.6 SX Plus Petrol AT,name_Hyundai Elantra 1.8 S,name_Hyundai Elantra SX,name_Hyundai Elite i20,name_Hyundai Elite i20 Asta 1.2,name_Hyundai Elite i20 Asta 1.4 CRDI,name_Hyundai Elite i20 Magna 1.2,name_Hyundai Elite i20 Sportz 1.2,name_Hyundai Eon,name_Hyundai Eon D Lite Plus,name_Hyundai Eon Era Plus,name_Hyundai Eon Magna,name_Hyundai Eon Magna Plus,name_Hyundai Eon Sportz,name_Hyundai Fluidic Verna 1.6 CRDi SX,name_Hyundai Getz,name_Hyundai Getz GLE,name_Hyundai Getz Prime 1.3 GLX,name_Hyundai Getz Prime 1.3 GVS,name_Hyundai Grand i10,name_Hyundai Grand i10 Asta 1.1 CRDi,name_Hyundai Grand i10 Asta 1.2 Kappa VTVT,name_Hyundai Grand i10 Asta 1.2 Kappa VTVT O,name_Hyundai Grand i10 Magna 1.2 Kappa VTVT,name_Hyundai Grand i10 Magna AT 1.2 Kappa VTVT,name_Hyundai Grand i10 Sportz 1.2 Kappa VTVT,name_Hyundai Grand i10 Sportz O 1.2 Kappa VTVT,name_Hyundai Santro,name_Hyundai Santro AE GLS Audio,name_Hyundai Santro Xing,name_Hyundai Santro Xing GL,name_Hyundai Santro Xing GLS,name_Hyundai Santro Xing XL AT eRLX Euro III,name_Hyundai Santro Xing XL eRLX Euro III,name_Hyundai Santro Xing XO eRLX Euro III,name_Hyundai Santro Xing XS,name_Hyundai Sonata Transform 2.4 GDi MT,name_Hyundai Verna,name_Hyundai Verna 1.4 VTVT,name_Hyundai Verna 1.6 CRDI E,name_Hyundai Verna 1.6 CRDI SX,name_Hyundai Verna 1.6 CRDI SX Plus AT,name_Hyundai Verna 1.6 EX VTVT,name_Hyundai Verna 1.6 SX VTVT AT,name_Hyundai Verna Fluidic,name_Hyundai Verna Fluidic 1.6 VTVT SX,name_Hyundai Verna Fluidic New,name_Hyundai Verna Transform SX VTVT,name_Hyundai Verna VGT CRDi SX ABS,name_Hyundai Xcent Base 1.1 CRDi,name_Hyundai Xcent SX 1.2,name_Hyundai i10,name_Hyundai i10 Era,name_Hyundai i10 Magna 1.2,name_Hyundai i10 Magna 1.2 Kappa2,name_Hyundai i10 Sportz,name_Hyundai i10 Sportz 1.2,name_Hyundai i20,name_Hyundai i20 Active,name_Hyundai i20 Active 1.2 SX,name_Hyundai i20 Active 1.4L SX O,name_Hyundai i20 Asta,name_Hyundai i20 Asta 1.2,name_Hyundai i20 Asta 1.4 CRDI 6 Speed,name_Hyundai i20 Magna,name_Hyundai i20 Magna 1.2,name_Hyundai i20 Magna O 1.2,name_Hyundai i20 Select Variant,name_Hyundai i20 Sportz 1.2,name_Hyundai i20 Sportz 1.4 CRDI,name_Jaguar XE XE Portfolio,name_Jaguar XF 2.2 Diesel Luxury,name_Jeep Wrangler Unlimited 4x4 Diesel,name_Land Rover Freelander 2 SE,name_Mahindra Bolero DI,name_Mahindra Bolero DI BSII,name_Mahindra Bolero Power Plus SLE,name_Mahindra Bolero SLE BS IV,name_Mahindra Jeep CL550 MDI,name_Mahindra Jeep MM 550 XDB,name_Mahindra KUV100,name_Mahindra KUV100 K8 6 STR,name_Mahindra KUV100 K8 D 6 STR,name_Mahindra Logan,name_Mahindra Logan Diesel 1.5 DLS,name_Mahindra Quanto C4,name_Mahindra Quanto C8,name_Mahindra Scorpio,name_Mahindra Scorpio 2.6 CRDe,name_Mahindra Scorpio 2.6 SLX,name_Mahindra Scorpio LX BS III,name_Mahindra Scorpio S10,name_Mahindra Scorpio S10 4WD,name_Mahindra Scorpio S4,name_Mahindra Scorpio SLE BS IV,name_Mahindra Scorpio SLX,name_Mahindra Scorpio SLX 2.6 Turbo 8 Str,name_Mahindra Scorpio VLX 2.2 mHawk Airbag BSIV,name_Mahindra Scorpio VLX 2WD BS IV,name_Mahindra Scorpio VLX 4WD Airbag,name_Mahindra Scorpio VLX Airbag,name_Mahindra Scorpio VLX Special Edition BS III,name_Mahindra Scorpio Vlx BSIV,name_Mahindra Scorpio W Turbo 2.6DX 9 Seater,name_Mahindra TUV300 T4 Plus,name_Mahindra TUV300 T8,name_Mahindra Thar CRDe 4x4 AC,name_Mahindra XUV500,name_Mahindra XUV500 W10,name_Mahindra XUV500 W6,name_Mahindra XUV500 W8,name_Mahindra XUV500 W8 AWD 2013,name_Mahindra Xylo D2,name_Mahindra Xylo D2 BS IV,name_Mahindra Xylo E4,name_Mahindra Xylo E8,name_Mahindra Xylo E8 BS IV,name_Maruti Suzuki 800,name_Maruti Suzuki 800 Std BS III,name_Maruti Suzuki A Star Lxi,name_Maruti Suzuki Alto,name_Maruti Suzuki Alto 800,name_Maruti Suzuki Alto 800 LXI CNG O,name_Maruti Suzuki Alto 800 Lx,name_Maruti Suzuki Alto 800 Lxi,name_Maruti Suzuki Alto 800 Vxi,name_Maruti Suzuki Alto AX,name_Maruti Suzuki Alto K10 LXi CNG,name_Maruti Suzuki Alto K10 New,name_Maruti Suzuki Alto K10 VXi,name_Maruti Suzuki Alto K10 VXi AMT,name_Maruti Suzuki Alto K10 VXi AT,name_Maruti Suzuki Alto LX,name_Maruti Suzuki Alto LXi BS III,name_Maruti Suzuki Alto Std BS IV,name_Maruti Suzuki Baleno Delta 1.2,name_Maruti Suzuki Baleno Sigma 1.2,name_Maruti Suzuki Baleno Zeta 1.2,name_Maruti Suzuki Celerio VDi,name_Maruti Suzuki Ciaz VXi Plus,name_Maruti Suzuki Ciaz ZXI Plus,name_Maruti Suzuki Ciaz ZXi Plus RS,name_Maruti Suzuki Dzire,name_Maruti Suzuki Dzire LDI,name_Maruti Suzuki Dzire VDI,name_Maruti Suzuki Dzire ZXI,name_Maruti Suzuki Eeco 5 STR WITH AC HTR,name_Maruti Suzuki Eeco 7 STR,name_Maruti Suzuki Ertiga,name_Maruti Suzuki Ertiga LDi,name_Maruti Suzuki Ertiga VDi,name_Maruti Suzuki Ertiga Vxi,name_Maruti Suzuki Ertiga ZXI Plus,name_Maruti Suzuki Ertiga ZXi,name_Maruti Suzuki Esteem LXi BS III,name_Maruti Suzuki Esteem VXi BS III,name_Maruti Suzuki Estilo LX BS IV,name_Maruti Suzuki Estilo VXi ABS BS IV,name_Maruti Suzuki Maruti 800 AC,name_Maruti Suzuki Maruti 800 Std,name_Maruti Suzuki Maruti 800 Std – Befo,name_Maruti Suzuki Omni,name_Maruti Suzuki Omni 8 STR BS III,name_Maruti Suzuki Omni E 8 STR BS IV,name_Maruti Suzuki Omni LPG BS IV,name_Maruti Suzuki Omni Limited Edition,name_Maruti Suzuki Omni Select Variant,name_Maruti Suzuki Ritz,name_Maruti Suzuki Ritz GENUS VXI,name_Maruti Suzuki Ritz LDi,name_Maruti Suzuki Ritz VDi,name_Maruti Suzuki Ritz VXI,name_Maruti Suzuki Ritz VXI ABS,name_Maruti Suzuki S Cross Sigma 1.3,name_Maruti Suzuki SX4,name_Maruti Suzuki SX4 Celebration Diesel,name_Maruti Suzuki SX4 ZXI MT,name_Maruti Suzuki Stingray VXi,name_Maruti Suzuki Swift,name_Maruti Suzuki Swift Dzire,name_Maruti Suzuki Swift Dzire Tour LDi,name_Maruti Suzuki Swift Dzire Tour LXi,name_Maruti Suzuki Swift Dzire Tour VDi,name_Maruti Suzuki Swift Dzire Tour VXi,name_Maruti Suzuki Swift Dzire VDi,name_Maruti Suzuki Swift Dzire VXi 1.2 BS IV,name_Maruti Suzuki Swift Dzire ZDi,name_Maruti Suzuki Swift GLAM,name_Maruti Suzuki Swift LDi,name_Maruti Suzuki Swift RS VDI,name_Maruti Suzuki Swift Select Variant,name_Maruti Suzuki Swift VDi,name_Maruti Suzuki Swift VDi ABS,name_Maruti Suzuki Swift VDi BS IV,name_Maruti Suzuki Swift VXI BSIII,name_Maruti Suzuki Swift VXi 1.2 ABS BS IV,name_Maruti Suzuki Swift VXi 1.2 BS IV,name_Maruti Suzuki Swift Vdi BSIII,name_Maruti Suzuki Swift ZXi 1.2 BS IV,name_Maruti Suzuki Versa DX2 8 SEATER BSIII,name_Maruti Suzuki Vitara Brezza,name_Maruti Suzuki Vitara Brezza LDi O,name_Maruti Suzuki Vitara Brezza ZDi,name_Maruti Suzuki Wagon R,name_Maruti Suzuki Wagon R 1.0,name_Maruti Suzuki Wagon R 1.0 VXi,name_Maruti Suzuki Wagon R AX BSIV,name_Maruti Suzuki Wagon R Duo Lxi,name_Maruti Suzuki Wagon R LX BS III,name_Maruti Suzuki Wagon R LX BS IV,name_Maruti Suzuki Wagon R LXI BS IV,name_Maruti Suzuki Wagon R LXi BS III,name_Maruti Suzuki Wagon R Select Variant,name_Maruti Suzuki Wagon R VXI BS IV,name_Maruti Suzuki Wagon R VXi BS III,name_Maruti Suzuki Wagon R VXi Minor,name_Maruti Suzuki Zen Estilo,name_Maruti Suzuki Zen Estilo LXI Green CNG,name_Maruti Suzuki Zen LX BSII,name_Maruti Suzuki Zen LXi BS III,name_Maruti Suzuki Zen LXi BSII,name_Maruti Suzuki Zen VX,name_Mercedes Benz A Class A 180 Sport Petrol,name_Mercedes Benz B Class B180 Sports,name_Mercedes Benz C Class 200 CDI Classic,name_Mercedes Benz C Class 200 K MT,name_Mercedes Benz C Class C 220 CDI Avantgarde,name_Mercedes Benz GLA Class 200 CDI Sport,name_Mini Cooper S,name_Mini Cooper S 1.6,name_Mitsubishi Lancer 1.8 LXi,name_Mitsubishi Pajero Sport 2.5 AT,name_Mitsubishi Pajero Sport Limited Edition,name_Nissan Micra XL,name_Nissan Micra XV,name_Nissan Sunny,name_Nissan Sunny XL,name_Nissan Terrano XL D Plus,name_Nissan X Trail Select Variant,name_Renault Duster,name_Renault Duster 110 PS RxL Diesel,name_Renault Duster 110 PS RxZ Diesel,name_Renault Duster 110 PS RxZ Diesel Plus,name_Renault Duster 110PS Diesel RxZ,name_Renault Duster 85 PS RxE Diesel,name_Renault Duster 85 PS RxL Diesel,name_Renault Duster 85 PS RxL Explore LE,name_Renault Duster 85PS Diesel RxL Optional with Nav,name_Renault Duster RxL Petrol,name_Renault Kwid,name_Renault Kwid 1.0,name_Renault Kwid 1.0 RXT AMT,name_Renault Kwid RXT,name_Renault Kwid RXT Opt,name_Renault Lodgy 85 PS RXL,name_Renault Scala RxL Diesel,name_Renault Scala RxL Diesel Travelogue,name_Skoda Fabia,name_Skoda Fabia 1.2L Diesel Ambiente,name_Skoda Fabia 1.2L Diesel Elegance,name_Skoda Fabia Classic 1.2 MPI,name_Skoda Laura,name_Skoda Octavia Classic 1.9 TDI MT,name_Skoda Rapid Elegance 1.6 TDI CR MT,name_Skoda Superb 1.8 TFSI AT,name_Skoda Yeti Ambition 2.0 TDI CR 4x2,name_Tata Aria Pleasure 4X2,name_Tata Bolt XM Petrol,name_Tata Indica,name_Tata Indica V2,name_Tata Indica V2 DLE BS III,name_Tata Indica V2 DLG,name_Tata Indica V2 DLS BS III,name_Tata Indica V2 DLX BS III,name_Tata Indica V2 LS,name_Tata Indica V2 Xeta e GLE,name_Tata Indica V2 eLS,name_Tata Indica eV2 LS,name_Tata Indica eV2 eXeta eGLX,name_Tata Indigo CS,name_Tata Indigo CS GLS,name_Tata Indigo CS LS DiCOR,name_Tata Indigo CS eLS BS IV,name_Tata Indigo CS eLX BS IV,name_Tata Indigo LS,name_Tata Indigo LX TDI BS III,name_Tata Indigo Marina LS,name_Tata Indigo eCS,name_Tata Indigo eCS LS CR4 BS IV,name_Tata Indigo eCS LX CR4 BS IV,name_Tata Indigo eCS LX TDI BS III,name_Tata Indigo eCS VX CR4 BS IV,name_Tata Manza,name_Tata Manza Aqua Quadrajet,name_Tata Manza Aura Quadrajet,name_Tata Manza ELAN Quadrajet,name_Tata Nano,name_Tata Nano Cx BSIV,name_Tata Nano GenX XMA,name_Tata Nano LX Special Edition,name_Tata Nano Lx BSIV,name_Tata Sumo Gold EX BS IV,name_Tata Sumo Gold FX BSIII,name_Tata Sumo Gold LX BS IV,name_Tata Sumo Gold Select Variant,name_Tata Sumo Grande MKII GX,name_Tata Sumo Victa EX 10 by 7 Str BSIII,name_Tata Tiago Revotorq XZ,name_Tata Tiago Revotron XM,name_Tata Tiago Revotron XZ,name_Tata Tigor Revotron XZ,name_Tata Venture EX 8 STR,name_Tata Vista Quadrajet VX,name_Tata Zest Quadrajet 1.3,name_Tata Zest XE 75 PS Diesel,name_Tata Zest XM Diesel,name_Toyota Corolla,name_Toyota Corolla Altis,name_Toyota Corolla Altis 1.8 GL,name_Toyota Corolla Altis 1.8 J,name_Toyota Corolla Altis Diesel D4DG,name_Toyota Corolla Altis GL Petrol,name_Toyota Corolla Altis Petrol Ltd,name_Toyota Corolla Altis VL AT Petrol,name_Toyota Corolla H2,name_Toyota Etios,name_Toyota Etios G,name_Toyota Etios GD,name_Toyota Etios Liva,name_Toyota Etios Liva Diesel,name_Toyota Etios Liva G,name_Toyota Etios Liva GD,name_Toyota Fortuner,name_Toyota Fortuner 3.0 4x2 MT,name_Toyota Fortuner 3.0 4x4 MT,name_Toyota Innova 2.0 G 8 STR BS IV,name_Toyota Innova 2.0 G4,name_Toyota Innova 2.5 E 8 STR,name_Toyota Innova 2.5 E MS 7 STR BS IV,name_Toyota Innova 2.5 G BS III 8 STR,name_Toyota Innova 2.5 GX BS IV 7 STR,name_Toyota Innova 2.5 V 7 STR,name_Toyota Innova 2.5 Z Diesel 7 Seater,name_Toyota Qualis,name_Volkswagen Jetta Comfortline 1.9 TDI AT,name_Volkswagen Jetta Highline TDI AT,name_Volkswagen Passat Diesel Comfortline AT,name_Volkswagen Polo,name_Volkswagen Polo Comfortline 1.2L P,name_Volkswagen Polo Highline Exquisite P,name_Volkswagen Polo Highline1.2L P,name_Volkswagen Polo Trendline 1.5L D,name_Volkswagen Vento Comfortline Diesel,name_Volkswagen Vento Comfortline Petrol,name_Volkswagen Vento Highline Plus 1.5 Diesel AT,name_Volkswagen Vento Konekt Diesel Highline,name_Volvo S80 Summum D4
9,2007,80000,45000,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13,2006,425000,40,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9,2014,325000,28000,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,2014,575000,36000,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,2012,175000,41000,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
